"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"Bergen_SVG",28,20,8,25,2,8,12,10,1232950,1822780,1462155,"ADHDs/Bergen_SVG/ASY_DescriptiveInfo.Rdata",-1.58091554420469,0.083320258479778,26,-8.21467813511378,1.07276857688657e-08,-0.117692666450977
"CAPS_UZH",36,21,15,NA,NA,8,18,12.5,1137280,1835190,1576350,"ADHDs/CAPS_UZH/ASY_DescriptiveInfo.Rdata",-1.42178754158289,0.0648625776354892,30,-7.91617800554094,7.78828760258206e-09,-0.105438195812866
"DAT_london",31,31,0,NA,NA,13,19,16,1169200,1506950,1340190,"ADHDs/DAT_london/ASY_DescriptiveInfo_nosex.Rdata",-1.22876106769165,0.0566105445399148,30,-6.84145208312653,1.36433245069175e-07,-0.128947865894052
"Dundee",23,10,13,NA,NA,10,18,13,1190680,1773720,1461230,"ADHDs/Dundee/ASY_DescriptiveInfo.Rdata",-0.338515169749162,0.0480589209125069,21,-1.58777688713077,0.127280307113289,-0.0326430729060464
"Hartford_Olin",109,58,52,106,3,12,19,16,1018607,1736154,1375669,"ADHDs/Hartford_Olin/ASY_DescriptiveInfo.Rdata",-1.1838732944921,0.0158951213897737,106,-12.2460805804567,5.11758462280122e-22,-0.107187579517039
"IMpACT_NL",141,59,82,121,15,19,63,32,1261830,1913790,1577095,"ADHDs/IMpACT_NL/ASY_DescriptiveInfo.Rdata",-1.35584616854728,0.0218086297316155,87,-12.7189644737007,1.49112066575804e-21,-0.110986053312631
"MGH_ADHD",69,29,40,63,6,18,59,31,1116080,1811500,1451765,"ADHDs/MGH_ADHD/ASY_DescriptiveInfo.Rdata",-1.10754203850235,0.0252081981800777,63,-8.86033630801881,1.13014536664128e-12,-0.0953551940895389
"MTA",41,31,10,36,3,21,27,24,974013,1820500,1491000,"ADHDs/MTA/ASY_DescriptiveInfo.Rdata",-0.814802717818534,0.0324866276702984,40,-5.21728303119002,5.91050181726408e-06,-0.0886726003603983
"NeuroImage_ADAM",78,54,24,67,11,12,23,16,1312270,1963260,1606255,"ADHDs/NeuroImage_ADAM/ASY_DescriptiveInfo.Rdata",-1.29758632761595,0.0242350676158937,75,-11.312095345196,7.02271980528088e-18,-0.102322541914557
"NeuroImage_NIJM",39,23,16,34,5,10,23,18,1298620,1965620,1632120,"ADHDs/NeuroImage_NIJM/ASY_DescriptiveInfo.Rdata",-1.07483090100426,0.0544010597543729,28,-5.78814154170881,3.24113768870037e-06,-0.101774538385525
"NICAP",81,47,34,69,11,9,11,10,1326550,1877490,1595970,"ADHDs/NICAP/ASY_DescriptiveInfo.Rdata",-1.33353880400186,0.0245345827388227,76,-11.7017555143218,1.12400107427029e-18,-0.102444664042072
"NICHE",80,67,13,69,11,7,16,10,1272060,1862389,1563165,"ADHDs/NICHE/ASY_DescriptiveInfo.Rdata",-1.11039106325269,0.0221436185845988,72,-9.48718540319806,2.60376241317989e-14,-0.0907986380565548
"NIH",304,205,99,NA,NA,4,18,10,1146550,1829489,1460903,"ADHDs/NIH/ASY_DescriptiveInfo.Rdata",-1.17813549705787,0.00822330885783447,205,-16.9094254598472,9.70080072454459e-41,-0.127851528468711
"NYU ADHD",40,22,18,NA,NA,20,49,31,934852,1762720,1497460,"ADHDs/NYU ADHD/ASY_DescriptiveInfo.Rdata",-1.16498955400599,0.0419650082617883,39,-7.3680408819253,6.73011811288224e-09,-0.0905798798999014
"OHSU",112,60,52,NA,NA,7,13,10,966984,1890000,1450000,"ADHDs/OHSU/ASY_DescriptiveInfo.Rdata",-1.15080616201707,0.0161376447695945,102,-11.6794069507512,1.62159392517169e-20,-0.0884104467178086
"UAB-ADHD",95,64,31,NA,NA,6,50,27,1004270,1972030,1448310,"ADHDs/UAB-ADHD/ASY_DescriptiveInfo.Rdata",-0.88003923249658,0.0146024686880693,94,-8.57756141450768,1.93458270931223e-13,-0.0923965113206391
