"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",0.0246374375790736,0.00222784744246154,448,0.52205794254831,0.601888010978742,0.00165282113626514
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",-0.633122308727955,0.0083362633951702,143,-7.59746770473546,3.61468500302848e-12,-0.0269855366292177
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",-0.724649372841583,0.0152115464672271,82,-6.60186997944182,3.75169875209625e-09,-0.0308351084693131
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",0.0385678358630571,0.00253995872837964,393,0.765549683224366,0.444403803300072,0.00152671699906142
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",-1.21350403692099,0.0204270120448443,84,-11.1879544174974,2.54335797206726e-18,-0.0500158384317361
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",-1.03660174143009,0.00478900805348269,320,-18.5722469743922,9.33955198075987e-53,-0.0502821682848304
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",0.0390431128864881,0.0181956760423988,54,0.289551474720278,0.773268255064967,0.00112153328206918
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",-0.789282621873146,0.0192865224793452,67,-6.50859123689485,1.13575614343786e-08,-0.026773749891879
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",-0.409461416943159,0.00673185916759348,160,-5.19548293870561,6.14312880456793e-07,-0.0186593826838197
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",-0.52085942185664,0.00979006266093463,115,-5.60982765609361,1.41731284514091e-07,-0.022719981408903
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",-1.18186663673719,0.00251615462743146,674,-30.7057959389904,3.47665396066059e-130,-0.0458274297717365
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",-0.410049586812073,0.0111759828022925,96,-4.03852007219735,0.000108295480494384,-0.0202405719703424
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",-0.400699230025714,0.04501166401965,23,-1.96301730777821,0.0618488815231562,-0.0152000902510397
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.65456949639081,0.0282379212279688,42,4.29229923246606,0.000101924002563262,0.0280944139564429
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",-0.624491127505072,0.020964817266075,56,-4.71480461895885,1.64751683198974e-05,-0.0383310260922514
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",-0.480873793570569,0.0154947194815483,71,-4.08034944394379,0.000116162895748947,-0.0183570483744236
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",-0.85233100044398,0.00216043433781128,630,-21.4103104310646,7.80979740286625e-77,-0.0456865140528857
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",-0.624453934417077,0.00284516990024877,419,-12.7974974431631,6.99598544171769e-32,-0.0263560090398331
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-0.947659511411307,0.00199866106866781,724,-25.5165132499923,6.06480707618914e-103,-0.0447441823844843
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",-0.739195088641088,0.019893823273993,63,-5.91356070912871,1.48829991218172e-07,-0.041364332084954
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",-0.854913388491809,0.0035838279551477,380,-16.6872436188362,2.72201263958999e-47,-0.0354357543421403
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",0.390393422530397,0.00204601428170627,525,8.95355207784758,5.95791050890687e-18,0.0223171164167131
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",-0.126251117117047,0.0024826839218883,405,-2.54388952133553,0.0113332186438838,-0.00583711942543148
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",-0.0293111648631916,0.0196162661214278,50,-0.209323586027703,0.835046170276537,-0.00371638554309851
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",-0.00693500654492037,0.011236225248965,88,-0.0654247208954678,0.947984242856172,-0.00297203267347249
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",0.0442169743802129,0.0278049325114353,35,0.265301846281278,0.792333330585984,0.00280101397529189
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.0859368909839348,0.0115366962599539,86,0.801565956851131,0.425013299235097,0.00450926655433381
